"goal","dimension","region_id","score"
"FIS","trend",1,0.01
"FIS","trend",2,0.03
"FIS","trend",3,0.07
"FIS","trend",4,0.02
"FP","future",0,44.34
"FP","future",1,42.25
"FP","future",2,70.1
"FP","future",3,36.94
"FP","future",4,24.29
"FP","pressures",1,
"FP","pressures",2,
"FP","pressures",3,
"FP","pressures",4,
"FP","resilience",1,
"FP","resilience",2,
"FP","resilience",3,
"FP","resilience",4,
"FP","score",0,42.07
"FP","score",1,39.41
"FP","score",2,67.9
"FP","score",3,34.48
"FP","score",4,22.9
"FP","status",0,39.81
"FP","status",1,36.58
"FP","status",2,65.69
"FP","status",3,32.02
"FP","status",4,21.5
"FP","trend",1,0.08
"FP","trend",2,0.14
"FP","trend",3,0.1
"FP","trend",4,0.06
"HAB","future",0,67.35
"HAB","future",1,67.37
"HAB","future",2,67.36
"HAB","future",3,67.34
"HAB","future",4,67.36
"HAB","pressures",1,30.52
"HAB","pressures",2,30.54
"HAB","pressures",3,30.64
"HAB","pressures",4,30.56
"HAB","resilience",1,66.61
"HAB","resilience",2,66.61
"HAB","resilience",3,66.61
"HAB","resilience",4,66.61
"HAB","score",0,60.91
"HAB","score",1,60.91
"HAB","score",2,60.91
"HAB","score",3,60.9
"HAB","score",4,60.91
"HAB","status",0,54.46
"HAB","status",1,54.46
"HAB","status",2,54.46
"HAB","status",3,54.46
"HAB","status",4,54.46
"HAB","trend",1,0.18
"HAB","trend",2,0.18
"HAB","trend",3,0.18
"HAB","trend",4,0.18
"ICO","future",0,44.85
"ICO","future",1,44.88
"ICO","future",2,44.87
"ICO","future",3,44.82
"ICO","future",4,44.87
"ICO","pressures",1,33.16
"ICO","pressures",2,33.21
"ICO","pressures",3,33.47
"ICO","pressures",4,33.25
"ICO","resilience",1,68.18
"ICO","resilience",2,68.18
"ICO","resilience",3,68.18
"ICO","resilience",4,68.18
"ICO","score",0,51.17
"ICO","score",1,51.19
"ICO","score",2,51.19
"ICO","score",3,51.16
"ICO","score",4,51.18
"ICO","status",0,57.5
"ICO","status",1,57.5
"ICO","status",2,57.5
"ICO","status",3,57.5
"ICO","status",4,57.5
"ICO","trend",1,-0.5
"ICO","trend",2,-0.5
"ICO","trend",3,-0.5
"ICO","trend",4,-0.5
"Index","future",0,60.76
"Index","future",1,61.02
"Index","future",2,63.33
"Index","future",3,59.84
"Index","future",4,59.18
"Index","score",0,60
"Index","score",1,60.27
"Index","score",2,62.57
"Index","score",3,59.05
"Index","score",4,58.57
"LE","future",0,100
"LE","future",1,100
"LE","future",2,100
"LE","future",3,100
"LE","future",4,100
"LE","pressures",1,
"LE","pressures",2,
"LE","pressures",3,
"LE","pressures",4,
"LE","resilience",1,
"LE","resilience",2,
"LE","resilience",3,
"LE","resilience",4,
"LE","score",0,100
"LE","score",1,100
"LE","score",2,100
"LE","score",3,100
"LE","score",4,100
"LE","status",0,100
"LE","status",1,100
"LE","status",2,100
"LE","status",3,100
"LE","status",4,100
"LE","trend",1,0.8
"LE","trend",2,0.8
"LE","trend",3,0.8
"LE","trend",4,0.8
"LIV","future",0,100
"LIV","future",1,100
"LIV","future",2,100
"LIV","future",3,100
"LIV","future",4,100
"LIV","pressures",1,31.03
"LIV","pressures",2,31.03
"LIV","pressures",3,31.03
"LIV","pressures",4,31.03
"LIV","resilience",1,47.7
"LIV","resilience",2,47.7
"LIV","resilience",3,47.7
"LIV","resilience",4,47.7
"LIV","score",0,100
"LIV","score",1,100
"LIV","score",2,100
"LIV","score",3,100
"LIV","score",4,100
"LIV","status",0,100
"LIV","status",1,100
"LIV","status",2,100
"LIV","status",3,100
"LIV","status",4,100
"LIV","trend",1,0.6
"LIV","trend",2,0.6
"LIV","trend",3,0.6
"LIV","trend",4,0.6
"LSP","future",0,100
"LSP","future",1,100
"LSP","future",2,100
"LSP","future",3,100
"LSP","future",4,100
"LSP","pressures",1,38.75
"LSP","pressures",2,38.82
"LSP","pressures",3,39.14
"LSP","pressures",4,38.87
"LSP","resilience",1,62.12
"LSP","resilience",2,62.12
"LSP","resilience",3,62.12
"LSP","resilience",4,62.12
"LSP","score",0,100
"LSP","score",1,100
"LSP","score",2,100
"LSP","score",3,100
"LSP","score",4,100
"LSP","status",0,100
"LSP","status",1,100
"LSP","status",2,100
"LSP","status",3,100
"LSP","status",4,100
"LSP","trend",1,0
"LSP","trend",2,0
"LSP","trend",3,0
"LSP","trend",4,0
"MAR","future",0,59.66
"MAR","future",1,61.88
"MAR","future",2,100
"MAR","future",3,45.82
"MAR","future",4,33.97
"MAR","pressures",1,30.06
"MAR","pressures",2,30.06
"MAR","pressures",3,30.06
"MAR","pressures",4,30.06
"MAR","resilience",1,52.75
"MAR","resilience",2,52.75
"MAR","resilience",3,52.75
"MAR","resilience",4,52.75
"MAR","score",0,56.76
"MAR","score",1,57.72
"MAR","score",2,97.02
"MAR","score",3,42.85
"MAR","score",4,32.03
"MAR","status",0,53.85
"MAR","status",1,53.56
"MAR","status",2,94.03
"MAR","status",3,39.89
"MAR","status",4,30.1
"MAR","trend",1,0.12
"MAR","trend",2,0.19
"MAR","trend",3,0.11
"MAR","trend",4,0.08
"NP","future",0,22.46
"NP","future",1,27.12
"NP","future",2,22.32
"NP","future",3,20.76
"NP","future",4,26.72
"NP","pressures",1,28.24
"NP","pressures",2,28.24
"NP","pressures",3,28.24
"NP","pressures",4,28.24
"NP","resilience",1,68.45
"NP","resilience",2,68.45
"NP","resilience",3,68.45
"NP","resilience",4,68.45
"NP","score",0,21.43
"NP","score",1,26.74
"NP","score",2,21.21
"NP","score",3,19.53
"NP","score",4,26.25
"NP","status",0,20.39
"NP","status",1,26.36
"NP","status",2,20.09
"NP","status",3,18.3
"NP","status",4,25.78
"NP","trend",1,-0.15
"NP","trend",2,-0.03
"NP","trend",3,0
"NP","trend",4,-0.14
"SP","future",0,72.42
"SP","future",1,72.44
"SP","future",2,72.44
"SP","future",3,72.41
"SP","future",4,72.43
"SP","pressures",1,
"SP","pressures",2,
"SP","pressures",3,
"SP","pressures",4,
"SP","resilience",1,
"SP","resilience",2,
"SP","resilience",3,
"SP","resilience",4,
"SP","score",0,75.59
"SP","score",1,75.6
"SP","score",2,75.59
"SP","score",3,75.58
"SP","score",4,75.59
"SP","status",0,78.75
"SP","status",1,78.75
"SP","status",2,78.75
"SP","status",3,78.75
"SP","status",4,78.75
"SP","trend",1,-0.25
"SP","trend",2,-0.25
"SP","trend",3,-0.25
"SP","trend",4,-0.25
"SPP","future",0,89.41
"SPP","future",1,89.45
"SPP","future",2,89.43
"SPP","future",3,89.39
"SPP","future",4,89.43
"SPP","pressures",1,34.19
"SPP","pressures",2,34.23
"SPP","pressures",3,34.38
"SPP","pressures",4,34.25
"SPP","resilience",1,65.38
"SPP","resilience",2,65.38
"SPP","resilience",3,65.38
"SPP","resilience",4,65.38
"SPP","score",0,89.07
"SPP","score",1,89.09
"SPP","score",2,89.09
"SPP","score",3,89.06
"SPP","score",4,89.08
"SPP","status",0,88.74
"SPP","status",1,88.74
"SPP","status",2,88.74
"SPP","status",3,88.74
"SPP","status",4,88.74
"SPP","trend",1,-0.14
"SPP","trend",2,-0.14
"SPP","trend",3,-0.14
"SPP","trend",4,-0.14
"TR","future",0,85.84
"TR","future",1,85.84
"TR","future",2,85.84
"TR","future",3,85.84
"TR","future",4,85.84
"TR","pressures",1,52.48
"TR","pressures",2,52.48
"TR","pressures",3,52.48
"TR","pressures",4,52.48
"TR","resilience",1,49.62
"TR","resilience",2,49.62
"TR","resilience",3,49.62
"TR","resilience",4,49.62
"TR","score",0,92.92
"TR","score",1,92.92
"TR","score",2,92.92
"TR","score",3,92.92
"TR","score",4,92.92
"TR","status",0,100
"TR","status",1,100
"TR","status",2,100
"TR","status",3,100
"TR","status",4,100
"TR","trend",1,-0.2
"TR","trend",2,-0.2
"TR","trend",3,-0.2
"TR","trend",4,-0.2
